time,lat,lon,ele,hr,cadence,speed_mps,dist,dt,pace_sec_km
2025-09-01 19:03:38,0.0,0.0640380936082856,103.66687330149372,161,160,3.623032473407587,3.623032473407587,1.0,276.0118788169363
2025-09-01 19:03:39,0.0,0.0640687013857749,103.76370418375213,147,161,3.060777748926939,3.060777748926939,1.0,326.71434583925094
2025-09-01 19:03:40,0.0,0.0641032082183699,103.76516716709185,160,162,3.450683259501042,3.450683259501042,1.0,289.79767912532105
2025-09-01 19:03:41,0.0,0.0641383688659184,103.85412136279768,153,150,3.5160647548467634,3.5160647548467634,1.0,284.40886892698364
2025-09-01 19:03:42,0.0,0.0641767808404709,103.31878717708938,159,159,3.841197455249064,3.841197455249064,1.0,260.3354843509756
2025-09-01 19:03:43,0.0,0.0642071858600689,103.0549602890002,156,160,3.040501959799897,3.040501959799897,1.0,328.8930621395858
2025-09-01 19:03:44,0.0,0.0642324602864272,103.0567515899166,164,166,2.527442635827545,2.527442635827545,1.0,395.65685322570187
2025-09-01 19:03:45,0.0,0.0642673462799175,102.95941974240426,153,158,3.4885993490380636,3.4885993490380636,1.0,286.6479924889446
2025-09-01 19:03:46,0.0,0.0643070837403486,103.59563393381256,160,162,3.9737460431033735,3.9737460431033735,1.0,251.65171330854116
2025-09-01 19:03:47,0.0,0.0643451379883243,103.70433686017606,156,166,3.805424797570111,3.805424797570111,1.0,262.7827517807034
2025-09-01 19:03:48,0.0,0.0643801058575174,104.13178882149424,156,158,3.4967869193088297,3.4967869193088297,1.0,285.9768190272396
2025-09-01 19:03:49,0.0,0.0644129713219381,104.13648649878218,156,163,3.2865464420749904,3.2865464420749904,1.0,304.2707649579542
2025-09-01 19:03:50,0.0,0.0644497345447361,104.66463074065524,153,159,3.67632227979396,3.67632227979396,1.0,272.0109728943691
2025-09-01 19:03:51,0.0,0.0644811572431754,104.86339461894184,157,160,3.142269843929588,3.142269843929588,1.0,318.24128724395064
2025-09-01 19:03:52,0.0,0.0645169311355522,104.87010486163604,157,159,3.577389237685957,3.577389237685957,1.0,279.53346241038406
2025-09-01 19:03:53,0.0,0.0645527938471289,104.86346331715654,158,159,3.5862711576672415,3.5862711576672415,1.0,278.8411573012424
2025-09-01 19:03:54,0.0,0.0645903222599809,104.38624400401106,157,170,3.75284128520508,3.75284128520508,1.0,266.46477268898235
2025-09-01 19:03:55,0.0,0.0646329505052576,104.6397018640792,161,164,4.2628245276669015,4.2628245276669015,1.0,234.5862452253724
2025-09-01 19:03:56,0.0,0.0646684785003495,104.61959949681102,162,165,3.55279950918537,3.55279950918537,1.0,281.4681766912573
2025-09-01 19:03:57,0.0,0.064701303838693,104.36860351672044,152,163,3.282533834357653,3.282533834357653,1.0,304.64270909661053
2025-09-01 19:03:58,0.0,0.0647355808270075,104.92183440212646,161,157,3.4276988314504666,3.4276988314504666,1.0,291.7409169162156
2025-09-01 19:03:59,0.0,0.0647646287925743,104.29672638917906,151,163,2.904796556679492,2.904796556679492,1.0,344.2581883060038
2025-09-01 19:04:00,0.0,0.0647969013284929,104.08547844146284,160,165,3.227253591857672,3.227253591857672,1.0,309.86099218325757
2025-09-01 19:04:01,0.0,0.0648300316385208,104.5993378158526,160,159,3.3130310027886205,3.3130310027886205,1.0,301.8384069325905
2025-09-01 19:04:02,0.0,0.0648628190126996,104.75709928631274,148,164,3.278737417880336,3.278737417880336,1.0,304.995451769507
2025-09-01 19:04:03,0.0,0.0648976371987187,104.73316982248636,158,164,3.481818601908993,3.481818601908993,1.0,287.2062316663267
2025-09-01 19:04:04,0.0,0.0649295325423549,104.85867159406143,155,167,3.1895343636223785,3.1895343636223785,1.0,313.52538834674675
2025-09-01 19:04:05,0.0,0.0649672597198206,104.94837867958584,153,160,3.772717746572542,3.772717746572542,1.0,265.0609102439442
2025-09-01 19:04:06,0.0,0.0650016259085095,104.19004740644289,164,158,3.4366188688888224,3.4366188688888224,1.0,290.98367847911356
2025-09-01 19:04:07,0.0,0.0650359650570706,104.0154164637689,154,160,3.4339148561099373,3.4339148561099373,1.0,291.21281158754067
2025-09-01 19:04:08,0.0,0.065069349904476,104.8236772910258,153,166,3.338484740535812,3.338484740535812,1.0,299.53708874508874
2025-09-01 19:04:09,0.0,0.0651041854901128,104.4940152236372,157,156,3.483558563685544,3.483558563685544,1.0,287.0627783969326
2025-09-01 19:04:10,0.0,0.0651410322805225,104.33486471658505,161,155,3.6846790409663024,3.6846790409663024,1.0,271.3940587177306
2025-09-01 19:04:11,0.0,0.0651728038675214,104.06405433493045,156,162,3.1771586998909047,3.1771586998909047,1.0,314.7466319621797
2025-09-01 19:04:12,0.0,0.0652052039777306,104.02054672327137,163,160,3.2400110209197597,3.2400110209197597,1.0,308.64092546084134
2025-09-01 19:04:13,0.0,0.0652386687413511,103.72898530760922,160,162,3.3464763620474995,3.3464763620474995,1.0,298.82177305688856
2025-09-01 19:04:14,0.0,0.0652690085523178,103.97235605868823,146,164,3.033981096676697,3.033981096676697,1.0,329.5999441444643
2025-09-01 19:04:15,0.0,0.0653009296845062,104.07101276483338,154,160,3.1921132188403742,3.1921132188403742,1.0,313.27209639615427
2025-09-01 19:04:16,0.0,0.0653338814096835,104.4577865723869,154,156,3.2951725177315883,3.2951725177315883,1.0,303.4742474389185
2025-09-01 19:04:17,0.0,0.065370886447054,103.9323159892924,160,168,3.7005037370469664,3.7005037370469664,1.0,270.2334792932836
2025-09-01 19:04:18,0.0,0.0654060574828997,103.76214574785097,144,159,3.5171035845718883,3.5171035845718883,1.0,284.3248644670563
2025-09-01 19:04:19,0.0,0.0654410230865229,103.6492844320449,170,158,3.496560362319736,3.496560362319736,1.0,285.9953486793422
2025-09-01 19:04:20,0.0,0.0654779620963289,103.8771078870892,160,165,3.6939009805980265,3.6939009805980265,1.0,270.71651493974383
2025-09-01 19:04:21,0.0,0.0655119377789136,103.48049728848568,158,160,3.3975682584659785,3.3975682584659785,1.0,294.3281558827329
2025-09-01 19:04:22,0.0,0.0655474984534436,103.93832419061484,163,161,3.5560674530026266,3.5560674530026266,1.0,281.2095139409217
2025-09-01 19:04:23,0.0,0.0655815795501954,104.53153198587366,169,163,3.408109675182373,3.408109675182373,1.0,293.4177873681511
2025-09-01 19:04:24,0.0,0.0656167678812846,104.03709581205584,162,165,3.5188331089201728,3.5188331089201728,1.0,284.18511735183455
2025-09-01 19:04:25,0.0,0.0656494133313832,103.79165936460907,162,160,3.2645450098549715,3.2645450098549715,1.0,306.3214006794856
2025-09-01 19:04:26,0.0,0.0656764920880101,103.52569361046302,158,166,2.70787566269368,2.70787566269368,1.0,369.2931746375838
2025-09-01 19:04:27,0.0,0.0657104859406557,104.84188671280178,156,155,3.39938526455888,3.39938526455888,1.0,294.1708344816764
2025-09-01 19:04:28,0.0,0.0657491523572265,104.62693666019784,155,164,3.866641657082915,3.866641657082915,1.0,258.6223624235258
2025-09-01 19:04:29,0.0,0.0657863306576262,105.4657493812759,153,159,3.717830039963573,3.717830039963573,1.0,268.9741029715812
2025-09-01 19:04:30,0.0,0.0658236279863032,104.8324333837226,154,166,3.729732867706609,3.729732867706609,1.0,268.1157164520724
2025-09-01 19:04:31,0.0,0.0658617389967223,104.33760790064042,150,162,3.8111010419092857,3.8111010419092857,1.0,262.3913638088745
2025-09-01 19:04:32,0.0,0.0658964090697793,103.99430563471633,157,159,3.4670073056940134,3.4670073056940134,1.0,288.43319665281854
2025-09-01 19:04:33,0.0,0.0659314065992159,103.57146097899306,149,163,3.4997529436654236,3.4997529436654236,1.0,285.73445500203286
2025-09-01 19:04:34,0.0,0.0659639607078744,103.4375116119138,158,164,3.255410865851602,3.255410865851602,1.0,307.1808878227124
2025-09-01 19:04:35,0.0,0.0659974210356815,103.08312251055304,157,163,3.3460327807119548,3.3460327807119548,1.0,298.86138766017234
2025-09-01 19:04:36,0.0,0.0660336783775364,102.67345171418576,158,158,3.625734185489574,3.625734185489574,1.0,275.80620885062825
2025-09-01 19:04:37,0.0,0.0660717015412839,103.25268771242244,155,160,3.8023163747470385,3.8023163747470385,1.0,262.9975786974139
2025-09-01 19:04:38,0.0,0.0661056961949232,103.864584523679,173,161,3.3994653639302563,3.3994653639302563,1.0,294.1639031273613
2025-09-01 19:04:39,0.0,0.0661387601016254,104.33923277286668,164,161,3.306390670217295,3.306390670217295,1.0,302.44459888168035
2025-09-01 19:04:40,0.0,0.0661731776420291,104.60123225065884,151,164,3.44175404036786,3.44175404036786,1.0,290.54952453636645
2025-09-01 19:04:41,0.0,0.0662093987008333,104.64760378354862,158,155,3.6221058804277777,3.6221058804277777,1.0,276.0824870977814
2025-09-01 19:04:42,0.0,0.0662394860569728,104.39908843821566,154,163,3.0087356139471426,3.0087356139471426,1.0,332.36552768692957
2025-09-01 19:04:43,0.0,0.0662670179167317,103.92250968583812,152,161,2.7531859758841963,2.7531859758841963,1.0,363.21556507959696
2025-09-01 19:04:44,0.0,0.0662997881908318,104.10400753755444,151,159,3.277027410016055,3.277027410016055,1.0,305.1546035115711
2025-09-01 19:04:45,0.0,0.0663305494202331,103.51719234128106,159,159,3.0761229401274446,3.0761229401274446,1.0,325.08453643226943
2025-09-01 19:04:46,0.0,0.0663634498483496,103.02023187669336,154,161,3.290042811645661,3.290042811645661,1.0,303.9474126173469
2025-09-01 19:04:47,0.0,0.0663974328381329,103.59668850479576,162,151,3.3982989783327753,3.3982989783327753,1.0,294.264867916538
2025-09-01 19:04:48,0.0,0.066430500905676,104.5470130256568,162,159,3.306806754309275,3.306806754309275,1.0,302.40654332063616
2025-09-01 19:04:49,0.0,0.0664692876030799,104.74366059474004,164,159,3.878669740395565,3.878669740395565,1.0,257.82035257738016
2025-09-01 19:04:50,0.0,0.0665046986142047,105.29688917088735,153,163,3.5411011124731995,3.5411011124731995,1.0,282.3980361581862
2025-09-01 19:04:51,0.0,0.0665400322961448,105.17396501216538,160,159,3.533368194013914,3.533368194013914,1.0,283.0160756227326
2025-09-01 19:04:52,0.0,0.0665763326584686,104.50512791912152,160,161,3.630036232381849,3.630036232381849,1.0,275.47934400198807
2025-09-01 19:04:53,0.0,0.0666073513820373,104.81121372843084,155,166,3.1018723568727595,3.1018723568727595,1.0,322.3859285454861
2025-09-01 19:04:54,0.0,0.0666449054223521,105.09585839006589,153,164,3.755404031471233,3.755404031471233,1.0,266.28293297332266
2025-09-01 19:04:55,0.0,0.0666791163164753,105.131692667006,165,164,3.421089412322677,3.421089412322677,1.0,292.3045496554476
2025-09-01 19:04:56,0.0,0.0667155674273402,105.01050493795344,158,160,3.645111086493841,3.645111086493841,1.0,274.3400615979251
2025-09-01 19:04:57,0.0,0.0667467930066847,105.49161022724398,160,163,3.122557934447593,3.122557934447593,1.0,320.25026308340006
2025-09-01 19:04:58,0.0,0.0667765743634606,104.99874371053023,153,161,2.9781356775929826,2.9781356775929826,1.0,335.78053798013315
2025-09-01 19:04:59,0.0,0.0668134721475391,104.61185342108492,151,161,3.689778407843472,3.689778407843472,1.0,271.0189852795144
2025-09-01 19:05:00,0.0,0.0668490469732521,104.1078001677047,154,163,3.5574825713033813,3.5574825713033813,1.0,281.0976526115833
2025-09-01 19:05:01,0.0,0.0668807878977541,104.15028664902262,157,160,3.1740924502050354,3.1740924502050354,1.0,315.0506847824812
2025-09-01 19:05:02,0.0,0.0669126274697058,103.60634014296798,152,166,3.1839571951680425,3.1839571951680425,1.0,314.0745740921376
2025-09-01 19:05:03,0.0,0.066950453817285,103.26421905271036,157,161,3.782634757913044,3.782634757913044,1.0,264.36599460417375
2025-09-01 19:05:04,0.0,0.0669813371068626,102.91134127159675,149,163,3.0883289577665773,3.0883289577665773,1.0,323.799703229536
2025-09-01 19:05:05,0.0,0.0670207181330091,102.7810371054298,152,166,3.9381026146417266,3.9381026146417266,1.0,253.9293913475071
2025-09-01 19:05:06,0.0,0.0670524707601221,102.0373498822278,161,165,3.175262711308739,3.175262711308739,1.0,314.9345710635177
2025-09-01 19:05:07,0.0,0.0670888419072464,102.08095237824642,160,157,3.6371147124237777,3.6371147124237777,1.0,274.9432116023635
2025-09-01 19:05:08,0.0,0.0671223135051969,102.70460420357875,155,163,3.347159795054729,3.347159795054729,1.0,298.76075874162115
2025-09-01 19:05:09,0.0,0.0671585820028984,102.77234988973714,152,164,3.62684977014229,3.62684977014229,1.0,275.72137347193393
2025-09-01 19:05:10,0.0,0.0671914100783306,103.5430104621378,152,164,3.2828075432214914,3.2828075432214914,1.0,304.61730906670147
2025-09-01 19:05:11,0.0,0.0672253835990813,104.21000955507628,155,158,3.397352075072223,3.397352075072223,1.0,294.34688483934696
2025-09-01 19:05:12,0.0,0.0672599697381068,104.5988770787002,161,160,3.4586139025507903,3.4586139025507903,1.0,289.1331695805889
2025-09-01 19:05:13,0.0,0.0672914280392692,104.63622000001864,162,164,3.145830116235794,3.145830116235794,1.0,317.8811197842336
2025-09-01 19:05:14,0.0,0.0673281168578655,104.64747019414136,155,159,3.668881859634436,3.668881859634436,1.0,272.5626057906479
2025-09-01 19:05:15,0.0,0.0673610450447566,105.029370080323,152,161,3.292818689105085,3.292818689105085,1.0,303.6911820589119
2025-09-01 19:05:16,0.0,0.0673948285546314,104.83353477557098,159,166,3.3783509874827176,3.3783509874827176,1.0,296.0023999001719
2025-09-01 19:05:17,0.0,0.0674263162981588,103.89227439983723,153,161,3.1487743527403316,3.1487743527403316,1.0,317.58388756238276
2025-09-01 19:05:18,0.0,0.067453101570864,104.13827642688872,155,159,2.678527270522454,2.678527270522454,1.0,373.3394880855356
2025-09-01 19:05:19,0.0,0.0674870022432882,103.57274211192124,164,159,3.390067242419159,3.390067242419159,1.0,294.9793996671281
2025-09-01 19:05:20,0.0,0.0675287153272954,103.09167149782604,161,162,4.171308400721247,4.171308400721247,1.0,239.7329336347064
2025-09-01 19:05:21,0.0,0.0675655458599319,103.09178347182394,158,158,3.6830532636449416,3.6830532636449416,1.0,271.51385777417397
2025-09-01 19:05:22,0.0,0.0675999662805958,103.0442210330472,151,161,3.442042066393378,3.442042066393378,1.0,290.5252116944098
2025-09-01 19:05:23,0.0,0.0676336572919417,102.3381832298894,158,162,3.3691011345893784,3.3691011345893784,1.0,296.81507323521726
2025-09-01 19:05:24,0.0,0.067668205855484,102.42092901195596,163,165,3.4548563542336352,3.4548563542336352,1.0,289.44763471123315
2025-09-01 19:05:25,0.0,0.0677043298607238,102.90399884238649,155,164,3.6124005239807464,3.6124005239807464,1.0,276.824231798647
2025-09-01 19:05:26,0.0,0.0677352715522026,102.3398280572536,164,159,3.0941691478736923,3.0941691478736923,1.0,323.18853695739233
2025-09-01 19:05:27,0.0,0.0677731001292416,102.97606972267798,164,165,3.7828577039051696,3.7828577039051696,1.0,264.35041396552316
2025-09-01 19:05:28,0.0,0.0678097333671734,102.195984310113,166,161,3.663323793175043,3.663323793175043,1.0,272.9761431034435
2025-09-01 19:05:29,0.0,0.0678463765003663,103.25464638229847,159,158,3.6643133192932127,3.6643133192932127,1.0,272.9024275120895
2025-09-01 19:05:30,0.0,0.0678821819856289,103.04901616705672,160,161,3.580548526261913,3.580548526261913,1.0,279.28681671687843
2025-09-01 19:05:31,0.0,0.0679167323756786,103.1218246654702,164,166,3.455039004965354,3.455039004965354,1.0,289.4323330540888
2025-09-01 19:05:32,0.0,0.0679532439814934,102.17580787922736,160,162,3.651160581485365,3.651160581485365,1.0,273.8855160386235
2025-09-01 19:05:33,0.0,0.067989513928032,102.14473984599267,155,162,3.626994653855895,3.626994653855895,1.0,275.710359522281
2025-09-01 19:05:34,0.0,0.0680229477920669,102.2589809348518,155,166,3.343386403489337,3.343386403489337,1.0,299.0979442149871
2025-09-01 19:05:35,0.0,0.0680557244549463,102.21589988280203,159,157,3.277666287940736,3.277666287940736,1.0,305.09512322203835
2025-09-01 19:05:36,0.0,0.0680905289740606,101.93435934427583,151,158,3.4804519114265644,3.4804519114265644,1.0,287.3190107057451
2025-09-01 19:05:37,0.0,0.0681296764667739,101.46107708501196,157,157,3.9147492713346863,3.9147492713346863,1.0,255.4442010686069
2025-09-01 19:05:38,0.0,0.0681604610598362,102.0263403947806,163,163,3.078459306228123,3.078459306228123,1.0,324.8378167536177
2025-09-01 19:05:39,0.0,0.0681905618803586,102.04174396227958,146,162,3.0100820522367235,3.0100820522367235,1.0,332.21685742982413
2025-09-01 19:05:40,0.0,0.0682255610412323,102.81212015053796,165,166,3.499916087371573,3.499916087371573,1.0,285.72113588900277
2025-09-01 19:05:41,0.0,0.0682602200647182,102.5488789731405,163,162,3.4659023485955855,3.4659023485955855,1.0,288.5251514386171
2025-09-01 19:05:42,0.0,0.0682952479321221,102.3314816264544,155,160,3.5027867403880646,3.5027867403880646,1.0,285.48697768828845
2025-09-01 19:05:43,0.0,0.068330489116157,102.73927874875248,160,162,3.5241184034876545,3.5241184034876545,1.0,283.75891088402335
2025-09-01 19:05:44,0.0,0.0683643303158646,101.92779126775068,157,162,3.3841199707628253,3.3841199707628253,1.0,295.49779813940427
2025-09-01 19:05:45,0.0,0.0684033121946823,101.32105958767424,164,156,3.8981878817720537,3.8981878817720537,1.0,256.5294517167849
2025-09-01 19:05:46,0.0,0.0684330232532792,101.8698020733508,162,170,2.9711058596866367,2.9711058596866367,1.0,336.5750152387604
2025-09-01 19:05:47,0.0,0.0684650530147675,101.2838351087392,150,163,3.20297614883368,3.20297614883368,1.0,312.20963052258014
2025-09-01 19:05:48,0.0,0.0684992599850801,100.37430960108794,160,162,3.4206970312612017,3.4206970312612017,1.0,292.33807930406005
2025-09-01 19:05:49,0.0,0.0685288486352701,101.30857319512448,156,163,2.958865018997828,2.958865018997828,1.0,337.9674279087937
2025-09-01 19:05:50,0.0,0.0685628407707107,100.6116643711874,158,164,3.399213544052619,3.399213544052619,1.0,294.18569532050566
2025-09-01 19:05:51,0.0,0.0686023463618921,100.70372407035148,154,161,3.950559118138808,3.950559118138808,1.0,253.1287268702161
2025-09-01 19:05:52,0.0,0.0686369316840715,100.7382666667136,166,160,3.4585322179473534,3.4585322179473534,1.0,289.13999841051134
2025-09-01 19:05:53,0.0,0.0686721479315336,99.33295250840456,163,163,3.5216247462123325,3.5216247462123325,1.0,283.95984014922243
2025-09-01 19:05:54,0.0,0.0687028930640135,99.19929399682066,154,163,3.074513247983115,3.074513247983115,1.0,325.25473769091786
2025-09-01 19:05:55,0.0,0.0687355710885951,99.4235006215602,151,159,3.2678024581612086,3.2678024581612086,1.0,306.0160498693975
2025-09-01 19:05:56,0.0,0.0687689740902902,99.60065531231965,156,166,3.340300169514033,3.340300169514033,1.0,299.37429250422304
2025-09-01 19:05:57,0.0,0.0688025510178665,100.0524156542214,160,162,3.357692757622506,3.357692757622506,1.0,297.823556884363
2025-09-01 19:05:58,0.0,0.0688409275041483,99.85866999676868,159,164,3.8376486281886697,3.8376486281886697,1.0,260.5762269778173
2025-09-01 19:05:59,0.0,0.0688771336142578,100.21492221781476,164,166,3.6206110109432386,3.6206110109432386,1.0,276.1964753953176
2025-09-01 19:06:00,0.0,0.0689083337593446,99.87025768377472,161,162,3.1200145086827535,3.1200145086827535,1.0,320.5113300649978
2025-09-01 19:06:01,0.0,0.0689436092746679,99.16502397556832,162,162,3.527551532331627,3.527551532331627,1.0,283.4827474055422
2025-09-01 19:06:02,0.0,0.0689796414229318,98.51615978772772,159,164,3.603214826389224,3.603214826389224,1.0,277.52994150562444
2025-09-01 19:06:03,0.0,0.0690176008350962,97.78510456013,151,159,3.79594121643473,3.79594121643473,1.0,263.4392744730731
2025-09-01 19:06:04,0.0,0.069056882904235,98.2898975440756,157,162,3.928206913887024,3.928206913887024,1.0,254.56907487861525
2025-09-01 19:06:05,0.0,0.0690883795507691,97.53261078954633,163,162,3.149664653406314,3.149664653406314,1.0,317.4941176415449
2025-09-01 19:06:06,0.0,0.0691204903893754,97.669630209871,157,159,3.2110838606297354,3.2110838606297354,1.0,311.4213279387499
2025-09-01 19:06:07,0.0,0.069151262548969,97.53666811283476,160,168,3.0772159593566144,3.0772159593566144,1.0,324.969067237348
2025-09-01 19:06:08,0.0,0.0691851068645923,97.48534382610944,156,157,3.384431562337067,3.384431562337067,1.0,295.47059279563786
2025-09-01 19:06:09,0.0,0.0692210537969467,98.16714747370928,152,158,3.594693235441224,3.594693235441224,1.0,278.18785484688425
2025-09-01 19:06:10,0.0,0.069258565139758,97.94793379010166,157,165,3.7511342811222166,3.7511342811222166,1.0,266.58603106600407
2025-09-01 19:06:11,0.0,0.0692928881079789,98.2537345708765,159,164,3.4322968220908914,3.4322968220908914,1.0,291.3500934895306
2025-09-01 19:06:12,0.0,0.0693264808687313,98.27251624656706,154,158,3.3592760752453574,3.3592760752453574,1.0,297.68318459118046
2025-09-01 19:06:13,0.0,0.0693614899280607,98.19650679375071,156,163,3.500905932934595,3.500905932934595,1.0,285.64035114241454
2025-09-01 19:06:14,0.0,0.0693935397667388,99.34649135594395,153,166,3.2049838678091285,3.2049838678091285,1.0,312.0140510047505
2025-09-01 19:06:15,0.0,0.0694343651323172,98.62582048308626,163,161,4.08253655784473,4.08253655784473,1.0,244.94575512825887
2025-09-01 19:06:16,0.0,0.0694641003806796,99.27038640080498,156,169,2.973524836239042,2.973524836239042,1.0,336.3012098680887
2025-09-01 19:06:17,0.0,0.0694992143158904,99.59858968354996,165,156,3.5113935210813394,3.5113935210813394,1.0,284.7872202293203
2025-09-01 19:06:18,0.0,0.0695398463300526,99.35882718623408,165,164,4.063201416219676,4.063201416219676,1.0,246.11135347811054
2025-09-01 19:06:19,0.0,0.0695744294071212,100.17348644495488,157,165,3.458307706856946,3.458307706856946,1.0,289.15876919143255
2025-09-01 19:06:20,0.0,0.0696084234495815,99.2494313887606,153,164,3.3994042460266605,3.3994042460266605,1.0,294.1691919014439
2025-09-01 19:06:21,0.0,0.0696419167549087,98.98854806011109,147,161,3.349330532722143,3.349330532722143,1.0,298.56712863369074
2025-09-01 19:06:22,0.0,0.0696759427034894,98.38430695797656,150,161,3.402594858074711,3.402594858074711,1.0,293.8933495496521
2025-09-01 19:06:23,0.0,0.0697146298545699,98.59034869041228,151,163,3.8687151080445545,3.8687151080445545,1.0,258.4837528926887
2025-09-01 19:06:24,0.0,0.0697425643565227,98.03381663981868,164,164,2.793450195280906,2.793450195280906,1.0,357.9802502616092
2025-09-01 19:06:25,0.0,0.0697817362273438,98.25034861318936,158,163,3.917187082106818,3.917187082106818,1.0,255.285228670304
2025-09-01 19:06:26,0.0,0.069812037407634,98.15713040527856,160,165,3.030118029021039,3.030118029021039,1.0,330.0201478696448
2025-09-01 19:06:27,0.0,0.0698458119844242,97.91745343395051,147,158,3.3774576790239204,3.3774576790239204,1.0,296.08068998484043
2025-09-01 19:06:28,0.0,0.0698791002669716,98.11177705696718,152,161,3.3288282547428087,3.3288282547428087,1.0,300.40600579955776
2025-09-01 19:06:29,0.0,0.0699154434246197,97.97746624499815,162,159,3.6343157648017854,3.6343157648017854,1.0,275.15495755348593
2025-09-01 19:06:30,0.0,0.0699452280314331,97.43314882346864,159,160,2.9784606813436074,2.9784606813436074,1.0,335.7438982705966
2025-09-01 19:06:31,0.0,0.0699811950113308,98.83383531828612,157,165,3.596697989771477,3.596697989771477,1.0,278.03279642712977
2025-09-01 19:06:32,0.0,0.0700218498841305,98.59025172677154,160,162,4.065487279971112,4.065487279971112,1.0,245.97297473455768
2025-09-01 19:06:33,0.0,0.070052343788077,97.48144718669552,166,169,3.049390394645376,3.049390394645376,1.0,327.93439690633426
2025-09-01 19:06:34,0.0,0.0700874978145704,97.06039784183484,157,162,3.5154026493444994,3.5154026493444994,1.0,284.46243567190385
2025-09-01 19:06:35,0.0,0.070120098258058,96.42675949764848,158,162,3.26004434876056,3.26004434876056,1.0,306.7442933345956
2025-09-01 19:06:36,0.0,0.070155963791728,96.83983230566874,159,162,3.5865533669956164,3.5865533669956164,1.0,278.8192165777474
2025-09-01 19:06:37,0.0,0.070190610589142,97.00065863546452,170,160,3.464679741400593,3.464679741400593,1.0,288.626965445225
2025-09-01 19:06:38,0.0,0.070223276964527,97.2000150363597,147,161,3.266637538500737,3.266637538500737,1.0,306.12517863214237
2025-09-01 19:06:39,0.0,0.0702593328995241,97.01500380344108,161,165,3.6055934997135144,3.6055934997135144,1.0,277.34685013145713
2025-09-01 19:06:40,0.0,0.0702993397440264,96.8753286799126,157,162,4.000684450226378,4.000684450226378,1.0,249.95722917947583
2025-09-01 19:06:41,0.0,0.0703333623148545,96.68986312810878,160,159,3.402257082810327,3.402257082810327,1.0,293.92252721066615
2025-09-01 19:06:42,0.0,0.0703701183529146,96.64926653604104,154,159,3.6756038060111336,3.6756038060111336,1.0,272.06414313876434
2025-09-01 19:06:43,0.0,0.070400836780305,97.06693325372346,157,160,3.0718427390434924,3.0718427390434924,1.0,325.5374981570115
2025-09-01 19:06:44,0.0,0.070432567199469,97.23497095997614,161,162,3.173041916397601,3.173041916397601,1.0,315.15499206998
2025-09-01 19:06:45,0.0,0.0704685856286275,97.48502737478655,173,165,3.601842915845279,3.601842915845279,1.0,277.6356502391555
2025-09-01 19:06:46,0.0,0.0705076406690683,97.73480682891118,162,157,3.905504044080118,3.905504044080118,1.0,256.0488963046343
2025-09-01 19:06:47,0.0,0.0705433116835002,98.17702804760204,153,161,3.5671014431931884,3.5671014431931884,1.0,280.3396583823595
2025-09-01 19:06:48,0.0,0.0705769781658246,98.32110306837215,156,162,3.3666482324387066,3.3666482324387066,1.0,297.0313293692783
2025-09-01 19:06:49,0.0,0.0706115831784872,98.50052710471164,155,156,3.460501266260821,3.460501266260821,1.0,288.9754758218976
2025-09-01 19:06:50,0.0,0.070642440575762,99.0949302253082,149,159,3.0857397274810623,3.0857397274810623,1.0,324.071402099851
2025-09-01 19:06:51,0.0,0.0706788642242482,98.76240726630664,156,159,3.6423648486167495,3.6423648486167495,1.0,274.5469060793751
2025-09-01 19:06:52,0.0,0.0707161228079726,98.3345359763309,161,159,3.725858372445325,3.725858372445325,1.0,268.3945281966497
2025-09-01 19:06:53,0.0,0.070749379603542,97.74157517673748,151,162,3.32567955693654,3.32567955693654,1.0,300.69042518370384
2025-09-01 19:06:54,0.0,0.070782584025697,97.8330324585476,163,161,3.320442215496776,3.320442215496776,1.0,301.16470490976116
2025-09-01 19:06:55,0.0,0.0708179976910145,96.90616633793805,160,160,3.5413665317584035,3.5413665317584035,1.0,282.3768709147052
2025-09-01 19:06:56,0.0,0.0708513050444654,97.13724338596788,154,163,3.3307353450887724,3.3307353450887724,1.0,300.23400132181547
2025-09-01 19:06:57,0.0,0.0708857256413109,97.0826468387176,157,167,3.4420596845513662,3.4420596845513662,1.0,290.5237246431823
2025-09-01 19:06:58,0.0,0.0709266452833982,97.64996668862813,166,166,4.09196420872723,4.09196420872723,1.0,244.38141415490077
2025-09-01 19:06:59,0.0,0.0709605261650461,97.31400803339564,161,156,3.3880881647916388,3.3880881647916388,1.0,295.1517054342942
2025-09-01 19:07:00,0.0,0.0709940745853706,97.21234889068688,158,163,3.3548420324472334,3.3548420324472334,1.0,298.07662784960905
2025-09-01 19:07:01,0.0,0.0710267568827646,97.77345055733356,157,161,3.2682297394012148,3.2682297394012148,1.0,305.9760419973456
2025-09-01 19:07:02,0.0,0.0710636158635204,98.46501838072264,158,162,3.6858980755799062,3.6858980755799062,1.0,271.3043007415958
2025-09-01 19:07:03,0.0,0.0710977000778725,98.12494219784674,155,160,3.4084214352026563,3.4084214352026563,1.0,293.3909491566563
2025-09-01 19:07:04,0.0,0.0711303813276596,98.21583281414031,147,162,3.2681249787098214,3.2681249787098214,1.0,305.9858501478656
2025-09-01 19:07:05,0.0,0.0711689760906888,98.36304230298234,168,162,3.859476302926315,3.859476302926315,1.0,259.10251068047353
2025-09-01 19:07:06,0.0,0.0712078672326652,98.54986900579291,159,160,3.889114197636665,3.889114197636665,1.0,257.1279600397642
